[
  [15440.00,11286.00],
  [7376.00,12034.00],
  [7440.00,9460.00],
  [7504.00,7040.00],
  [1808.00,12452.00],
  [1888.00,10296.00],
  [1968.00,7150.00],
  [12528.00,6446.00],
  [12688.00,8888.00],
  [12848.00,11616.00],
  [14608.00,8888.00],
  [16368.00,6754.00],
  [16368.00,9438.00],
  [17088.00,9988.00],
  [17808.00,12298.00],
  [1680.00,10736.00],
  [1744.00,6864.00],
  [1808.00,5434.00],
  [5936.00,12408.00],
  [6048.00,10208.00],
  [6160.00,7106.00],
  [17680.00,12892.00],
  [18096.00,11176.00],
  [18512.00,7590.00],
  [10320.00,5236.00],
  [10960.00,5852.00],
  [11600.00,10230.00],
  [18800.00,5093.00],
  [18930.50,6182.00],
  [4848.00,14520.00],
  [5536.00,14432.00],
  [6224.00,11946.00],
  [6304.00,9460.00],
  [6224.00,14520.00],
  [6384.00,6732.00],
  [1936.00,10164.00],
  [2016.00,5720.00],
  [2096.00,4862.00],
  [816.00,9944.00],
  [1024.00,5280.00],
  [1232.00,4642.00],
  [18448.00,4389.00],
  [18754.50,4774.00],
  [6672.00,6886.00],
  [6736.00,9768.00],
  [6800.00,11154.00],
  [9392.00,12540.00],
  [6800.00,13750.00],
  [6800.00,12694.00],
  [11984.00,8272.00],
  [12128.00,12540.00],
  [12272.00,13442.00],
  [10736.00,12408.00],
  [11600.00,10208.00],
  [12464.00,7106.00],
  [8784.00,12034.00],
  [8880.00,9460.00],
  [8976.00,7040.00],
  [3280.00,6028.00],
  [5424.00,8052.00],
  [7568.00,11330.00],
  [10544.00,13156.00],
  [10592.00,11704.00],
  [10640.00,8162.00],
  [7824.00,7458.00],
  [7872.00,10296.00],
  [7920.00,12452.00],
  [10608.00,14168.00],
  [11296.00,13728.00],
  [11984.00,13288.00],
  [12016.00,12848.00],
  [11984.00,14036.00],
  [12048.00,12166.00],
  [12160.00,11484.00],
  [12272.00,7744.00],
  [9360.00,14520.00],
  [10400.00,14432.00],
  [11440.00,11022.00],
  [12288.00,7612.00],
  [11440.00,14520.00],
  [13136.00,6116.00],
  [5776.00,4202.00],
  [5888.00,4400.00],
  [6000.00,4202.00],
  [6000.00,8052.00],
  [8176.00,11704.00],
  [10352.00,11440.00],
  [10448.00,11176.00],
  [10352.00,13156.00],
  [10544.00,7898.00],
  [11568.00,11660.00],
  [11616.00,8712.00],
  [11664.00,6358.00],
  [656.00,9306.00],
  [16304.00,11396.00],
  [16976.00,8448.00],
  [17648.00,6226.00],
  [6608.00,12144.00],
  [6624.00,9680.00],
  [6640.00,6842.00],
  [6032.00,4202.00],
  [6048.00,4400.00],
  [6064.00,4202.00],
  [11632.00,6666.00],
  [11920.00,9328.00],
  [12208.00,11836.00],
  [253.50,4422.00],
  [304.00,4213.00],
  [10864.00,10890.00],
  [12272.00,7172.00],
  [13680.00,5896.00],
  [9520.00,13838.00],
  [10880.00,13068.00],
  [12240.00,12496.00],
  [13024.00,11924.00],
  [12240.00,13706.00],
  [13808.00,8272.00],
  [7536.00,12034.00],
  [7744.00,9460.00],
  [7952.00,7040.00],
  [3120.00,6248.00],
  [3200.00,8492.00],
  [3280.00,11550.00],
  [11376.00,9306.00],
  [3152.00,11660.00],
  [3200.00,8712.00],
  [3248.00,6358.00],
  [1392.00,10472.00],
  [1472.00,6336.00],
  [1552.00,5170.00],
  [464.00,9108.00],
  [576.00,14212.00],
  [688.00,14410.00],
  [7600.00,12144.00],
  [7632.00,9680.00],
  [7664.00,7150.00],
  [5360.00,8052.00],
  [5520.00,12100.00],
  [5680.00,13354.00],
  [10032.00,10560.00],
  [10112.00,6512.00],
  [10192.00,5566.00],
  [3056.00,5522.00],
  [4272.00,7040.00],
  [5488.00,10824.00],
  [9936.00,12892.00],
  [10016.00,11176.00],
  [10096.00,7898.00],
  [560.00,4092.00],
  [656.00,4180.00],
  [752.00,4092.00],
  [752.00,8096.00],
  [2976.00,12012.00],
  [5200.00,13310.00],
  [4944.00,11660.00],
  [5168.00,8712.00],
  [5392.00,5698.00],
  [5392.00,8052.00],
  [5824.00,7392.00],
  [6256.00,5698.00],
  [6256.00,8800.00],
  [6624.00,10208.00],
  [6992.00,12320.00],
  [6992.00,14520.00],
  [7200.00,14432.00],
  [7408.00,14520.00],
  [9232.00,11330.00],
  [9280.00,8052.00],
  [9328.00,6336.00],
  [4880.00,7370.00],
  [5888.00,10736.00],
  [6896.00,10252.00],
  [6992.00,9768.00],
  [6896.00,12672.00],
  [7088.00,7194.00],
  [3760.00,12672.00],
  [3904.00,10736.00],
  [4048.00,7370.00],
  [8304.00,12144.00],
  [8352.00,9680.00],
  [8400.00,7150.00],
  [9776.00,11440.00],
  [11280.00,8272.00],
  [12784.00,6446.00],
  [7056.00,9614.00],
  [14320.00,7194.00],
  [14416.00,9768.00],
  [14512.00,12056.00],
  [14704.00,12276.00],
  [14720.00,10208.00],
  [14736.00,7414.00],
  [2928.00,5918.00],
  [3296.00,7832.00],
  [3664.00,11220.00],
  [4128.00,7832.00],
  [4592.00,5918.00],
  [13072.00,9482.00],
  [10480.00,10560.00],
  [11552.00,6512.00],
  [12624.00,5566.00],
  [6896.00,7040.00],
  [7008.00,9460.00],
  [7120.00,12034.00],
  [3408.00,7150.00],
  [3568.00,10296.00],
  [3728.00,12452.00],
  [7248.00,12188.00],
  [7328.00,9768.00],
  [7408.00,7194.00],
  [3568.00,6886.00],
  [3744.00,9768.00],
  [3920.00,12188.00],
  [2896.00,7040.00],
  [3216.00,10076.00],
  [3536.00,12342.00],
  [4144.00,10076.00],
  [4752.00,7040.00],
  [12720.00,12166.00],
  [12736.00,9988.00],
  [12752.00,7304.00],
  [2800.00,12034.00],
  [2816.00,9460.00],
  [2832.00,6732.00],
  [8112.00,12144.00],
  [8160.00,9680.00],
  [8208.00,7150.00],
  [1328.00,10362.00],
  [1392.00,6116.00],
  [1456.00,5060.00],
  [12176.00,7524.00],
  [12336.00,11044.00],
  [12496.00,12694.00],
  [9136.00,12188.00],
  [10336.00,9768.00],
  [11536.00,6886.00],
  [11312.00,11880.00],
  [11392.00,9152.00],
  [11472.00,6578.00],
  [9296.00,11110.00],
  [10096.00,7612.00],
  [10896.00,6116.00],
  [5072.00,5918.00],
  [5792.00,7832.00],
  [6512.00,11220.00],
  [9904.00,11220.00],
  [10336.00,7832.00],
  [10768.00,6226.00],
  [5040.00,6248.00],
  [5984.00,8492.00],
  [6928.00,11550.00],
  [11280.00,13200.00],
  [11312.00,11792.00],
  [11344.00,7898.00],
  [5456.00,6996.00],
  [6448.00,9988.00],
  [7440.00,12298.00],
  [12592.00,6248.00],
  [12608.00,8492.00],
  [12624.00,11418.00],
  [12368.00,11836.00],
  [14704.00,9328.00],
  [17040.00,6666.00],
  [11632.00,12056.00],
  [11664.00,9768.00],
  [11696.00,6886.00],
  [14480.00,11726.00],
  [14496.00,9108.00],
  [14512.00,6864.00],
  [17520.00,6380.00],
  [17584.00,8756.00],
  [17648.00,11682.00],
  [592.00,4356.00],
  [608.00,4708.00],
  [624.00,9658.00],
  [11408.00,7854.00],
  [11904.00,11704.00],
  [12400.00,13024.00],
  [13296.00,11704.00],
  [14192.00,8162.00],
  [11600.00,4774.00],
  [11840.00,5544.00],
  [12080.00,9944.00],
  [17552.00,6490.00],
  [17664.00,8976.00],
  [17776.00,11792.00],
  [12464.00,12540.00],
  [12480.00,10736.00],
  [12496.00,7370.00],
  [17744.00,11638.00],
  [17808.00,8668.00],
  [17872.00,6336.00],
  [16624.00,11022.00],
  [16640.00,7700.00],
  [16656.00,6160.00],
  [13232.00,11946.00],
  [13344.00,9548.00],
  [13456.00,7084.00],
  [10192.00,12408.00],
  [10272.00,10208.00],
  [10352.00,7414.00],
  [18736.00,4741.00],
  [18898.50,5478.00],
  [912.00,9658.00],
  [992.00,4708.00],
  [1072.00,4356.00],
  [14320.00,12276.00],
  [14384.00,10208.00],
  [14448.00,7414.00],
  [7696.00,12144.00],
  [7712.00,9680.00],
  [7728.00,7150.00],
  [18640.00,4565.00],
  [18850.50,5126.00],
  [14768.00,12276.00],
  [14784.00,10208.00],
  [14800.00,7414.00],
  [9872.00,6336.00],
  [10000.00,8052.00],
  [10128.00,11330.00],
  [16496.00,12694.00],
  [16512.00,11044.00],
  [16528.00,7832.00],
  [15376.00,11946.00],
  [15392.00,9548.00],
  [15408.00,7084.00],
  [5712.00,4092.00],
  [5776.00,4180.00],
  [5840.00,4092.00],
  [5968.00,4180.00],
  [6096.00,4092.00],
  [6096.00,8052.00],
  [6384.00,11924.00],
  [6672.00,13266.00],
  [6688.00,11924.00],
  [6704.00,7964.00],
  [6784.00,11924.00],
  [6864.00,13266.00],
  [7152.00,12034.00],
  [7200.00,9460.00],
  [7248.00,7040.00],
  [7312.00,14388.00],
  [11632.00,14168.00],
  [15952.00,14256.00],
  [15664.00,11946.00],
  [15904.00,9548.00],
  [16144.00,7084.00],
  [17584.00,11264.00],
  [17824.00,7920.00],
  [18064.00,5962.00],
  [14608.00,7194.00],
  [15520.00,9768.00],
  [16432.00,12056.00],
  [4560.00,4092.00],
  [4672.00,4180.00],
  [4784.00,4092.00],
  [4784.00,8250.00],
  [6464.00,12320.00],
  [8144.00,13464.00],
  [9616.00,12408.00],
  [9648.00,10208.00],
  [9680.00,7414.00],
  [12112.00,12056.00],
  [12176.00,9768.00],
  [12240.00,6886.00],
  [8368.00,12254.00],
  [8416.00,9900.00],
  [8464.00,7260.00],
  [18896.00,5269.00],
  [18978.50,6534.00],
  [11952.00,11682.00],
  [12080.00,9020.00],
  [12208.00,6512.00],
  [10320.00,10560.00],
  [10368.00,6512.00],
  [10416.00,5566.00],
  [4336.00,4774.00],
  [7808.00,5544.00],
  [11280.00,4774.00],
  [11280.00,8514.00],
  [11552.00,11484.00],
  [11824.00,12914.00],
  [12656.00,12320.00],
  [12848.00,10296.00],
  [13040.00,7458.00],
  [11888.00,6776.00],
  [12528.00,9548.00],
  [13168.00,11946.00],
  [3344.00,12188.00],
  [3440.00,9768.00],
  [3536.00,6886.00],
  [6128.00,4092.00],
  [6352.00,4180.00],
  [6576.00,4092.00],
  [6576.00,6006.00],
  [6656.00,7832.00],
  [6736.00,11220.00],
  [11792.00,11528.00],
  [11872.00,8712.00],
  [11952.00,6358.00],
  [7216.00,6556.00],
  [7968.00,8492.00],
  [8720.00,11550.00],
  [4816.00,6886.00],
  [5440.00,9768.00],
  [6064.00,12188.00],
  [8944.00,12408.00],
  [9200.00,10208.00],
  [9456.00,7414.00],
  [9968.00,12408.00],
  [10016.00,10208.00],
  [10064.00,7414.00],
  [3632.00,6776.00],
  [4800.00,9548.00],
  [5968.00,12078.00],
  [15536.00,12166.00],
  [15568.00,9988.00],
  [15600.00,7304.00],
  [11728.00,12056.00],
  [11824.00,9768.00],
  [11920.00,6886.00],
  [6448.00,11000.00],
  [6688.00,7392.00],
  [6928.00,6006.00],
  [4304.00,11660.00],
  [4512.00,8712.00],
  [4720.00,6358.00],
  [944.00,14520.00],
  [1552.00,14432.00],
  [2160.00,12518.00],
  [2208.00,10604.00],
  [2160.00,14520.00],
  [2256.00,7304.00],
  [7824.00,14278.00],
  [11904.00,13948.00],
  [15984.00,14146.00],
  [5488.00,5368.00],
  [8320.00,6732.00],
  [11152.00,10670.00],
  [13424.00,5038.00],
  [13824.00,5456.00],
  [14224.00,4708.00],
  [14224.00,5126.00],
  [14528.00,4796.00],
  [14832.00,4708.00],
  [14912.00,4796.00],
  [14992.00,4708.00],
  [15184.00,4796.00],
  [15376.00,4708.00],
  [15376.00,5500.00],
  [15504.00,6204.00],
  [15632.00,10274.00],
  [15903.50,6204.00],
  [16176.00,4708.00],
  [16368.00,4796.00],
  [16176.00,5478.00],
  [16560.00,4708.00],
  [16640.00,4796.00],
  [16720.00,4708.00],
  [16784.00,4796.00],
  [16848.00,4708.00],
  [12880.00,4928.00],
  [12944.00,5236.00],
  [13008.00,4928.00],
  [13152.00,5236.00],
  [13296.00,4928.00],
  [13823.50,5236.00],
  [14352.00,4818.00],
  [14496.00,5016.00],
  [14352.00,5104.00],
  [14640.00,4818.00],
  [14704.00,5016.00],
  [14768.00,4818.00],
  [14864.00,5016.00],
  [14960.00,4818.00],
  [15104.00,5016.00],
  [15248.00,4818.00],
  [15248.00,5764.00],
  [15712.00,6512.00],
  [16176.00,10428.00],
  [16239.50,6512.00],
  [16304.00,4818.00],
  [16448.00,5016.00],
  [16304.00,5742.00],
  [16592.00,4818.00],
  [4464.00,6886.00],
  [4528.00,9768.00],
  [4592.00,12188.00],
  [11024.00,12936.00],
  [14064.00,11264.00],
  [17104.00,7634.00],
  [2384.00,10054.00],
  [2448.00,5500.00],
  [2512.00,4752.00],
  [1648.00,14190.00],
  [2304.00,13772.00],
  [2960.00,11616.00],
  [3024.00,9460.00],
  [2960.00,14190.00],
  [3088.00,6732.00],
  [1296.00,14300.00],
  [1920.00,13992.00],
  [2544.00,9746.00],
  [2608.00,5500.00],
  [2544.00,14300.00],
  [2672.00,4752.00],
  [9648.00,11220.00],
  [9696.00,7832.00],
  [9744.00,6226.00],
  [9488.00,12408.00],
  [9536.00,10208.00],
  [9584.00,7414.00],
  [8816.00,12144.00],
  [8832.00,9680.00],
  [8848.00,7150.00],
  [5136.00,13574.00],
  [5232.00,12540.00],
  [5328.00,8272.00],
  [3088.00,12562.00],
  [3584.00,10516.00],
  [4080.00,7260.00],
  [3248.00,12034.00],
  [3296.00,9460.00],
  [3344.00,6732.00],
  [10960.00,11880.00],
  [10992.00,9152.00],
  [11024.00,6886.00],
  [2992.00,12144.00],
  [3088.00,9680.00],
  [3184.00,6842.00],
  [10896.00,11264.00],
  [11040.00,7920.00],
  [11184.00,6270.00],
  [10832.00,11880.00],
  [10880.00,9152.00],
  [10928.00,6886.00],
  [2000.00,14410.00],
  [2688.00,14212.00],
  [3376.00,11462.00],
  [3440.00,8712.00],
  [3376.00,14410.00],
  [3504.00,6358.00],
  [2224.00,10054.00],
  [2288.00,5500.00],
  [2352.00,4752.00],
  [6544.00,7744.00],
  [7712.00,11484.00],
  [8880.00,13046.00],
  [13296.00,12276.00],
  [13312.00,10208.00],
  [13328.00,7414.00],
  [17136.00,14256.00],
  [17890.50,14168.00],
  [4208.00,13156.00],
  [4704.00,11704.00],
  [5200.00,7854.00],
  [11760.00,13816.00],
  [14512.00,13288.00],
  [17264.00,8646.00],
  [17264.00,13596.00],
  [17792.50,13948.00],
  [18320.00,14278.00],
  [15824.00,12320.00],
  [16448.00,10296.00],
  [17072.00,7150.00],
  [9712.00,12408.00],
  [9776.00,10208.00],
  [9840.00,7414.00],
  [17072.00,13024.00],
  [17200.00,11704.00],
  [17328.00,7854.00],
  [16464.00,12056.00],
  [17696.00,9768.00],
  [18928.00,6886.00],
  [2736.00,6138.00],
  [5296.00,8272.00],
  [7856.00,11440.00],
  [13136.00,11132.00],
  [13184.00,7920.00],
  [13232.00,6270.00],
  [16720.00,11022.00],
  [16736.00,7700.00],
  [16752.00,6160.00],
  [15920.00,12166.00],
  [15968.00,9988.00],
  [16016.00,7304.00],
  [15504.00,11946.00],
  [15520.00,9548.00],
  [15536.00,7084.00],
  [205.50,13992.00],
  [208.00,8998.00],
  [368.00,13992.00],
  [528.00,14300.00],
  [16016.00,12430.00],
  [16032.00,10516.00],
  [16048.00,7568.00],
  [16048.00,12584.00],
  [16064.00,10824.00],
  [16080.00,7722.00],
  [14032.00,11946.00],
  [14048.00,9548.00],
  [14064.00,7084.00],
  [13584.00,9482.00],
  [14608.00,12276.00],
  [14640.00,10208.00],
  [14672.00,7414.00],
  [13392.00,9482.00],
  [16688.00,9790.00],
  [17232.00,5236.00],
  [17776.00,4620.00],
  [16208.00,9482.00],
  [5104.00,11924.00],
  [5168.00,9240.00],
  [5232.00,4224.00],
  [5232.00,7018.00],
  [6112.00,4796.00],
  [5232.00,4642.00],
  [6992.00,4708.00],
  [4400.00,7260.00],
  [9376.00,10516.00],
  [14352.00,12430.00],
  [5392.00,11924.00],
  [5488.00,9240.00],
  [5584.00,6622.00],
  [5776.00,11660.00],
  [5840.00,8712.00],
  [5904.00,6358.00],
  [944.00,5654.00],
  [1216.00,7304.00],
  [1488.00,10956.00],
  [3664.00,5632.00],
  [3840.00,7260.00],
  [4016.00,10934.00],
  [7984.00,11770.00],
  [9360.00,8932.00],
  [10736.00,6776.00],
  [5616.00,7744.00],
  [5888.00,11484.00],
  [6160.00,13046.00],
  [17232.00,4202.00],
  [17600.00,4400.00],
  [17968.00,9504.00],
  [1616.00,4752.00],
  [1872.00,5500.00],
  [2128.00,10054.00],
  [1872.00,5082.00],
  [2176.00,6160.00],
  [2480.00,10384.00],
  [12304.00,4224.00],
  [12304.00,4620.00],
  [13104.50,4796.00],
  [13904.00,4708.00],
  [9968.00,5456.00],
  [10768.00,6292.00],
  [11568.00,5148.00],
  [1200.00,4422.00],
  [2080.00,4840.00],
  [2960.00,4422.00],
  [1904.00,6886.00],
  [2368.00,9768.00],
  [2832.00,12188.00],
  [1424.00,4532.00],
  [2400.00,5060.00],
  [3376.00,4532.00],
  [2160.00,7150.00],
  [2672.00,10296.00],
  [3184.00,12452.00],
  [912.00,4202.00],
  [1552.00,4400.00],
  [2192.00,4202.00],
  [2608.00,4400.00],
  [3024.00,4202.00],
  [269.00,4774.00],
  [336.00,4213.00],
  [336.00,4598.00],
  [1488.00,4642.00],
  [2639.50,5280.00],
  [3792.00,4466.00],
  [3792.00,5104.00],
  [880.00,4092.00],
  [1552.00,4180.00],
  [2224.00,4092.00],
  [2416.00,4180.00],
  [2608.00,4092.00],
  [3024.00,4180.00],
  [3440.00,4092.00],
  [18352.00,12518.00],
  [18528.00,10428.00],
  [18704.00,7216.00],
  [1904.00,12342.00],
  [1984.00,10076.00],
  [2064.00,7040.00],
  [18768.00,4917.00],
  [18914.50,5830.00],
  [18256.00,12408.00],
  [18368.00,10208.00],
  [18480.00,7106.00],
  [1840.00,10274.00],
  [1920.00,5940.00],
  [2000.00,4972.00],
  [18224.00,12298.00],
  [18320.00,9988.00],
  [18416.00,6996.00],
  [1616.00,10208.00],
  [1696.00,5808.00],
  [1776.00,4906.00],
  [17840.00,6446.00],
  [17888.00,8888.00],
  [17936.00,11748.00],
  [17904.00,6336.00],
  [17952.00,8668.00],
  [18000.00,11638.00],
  [12144.00,4994.00],
  [13920.00,5984.00],
  [15696.00,5302.00],
  [17680.00,7106.00],
  [17760.00,10208.00],
  [17840.00,12408.00],
  [1520.00,10318.00],
  [1616.00,6028.00],
  [1712.00,5016.00],
  [11216.00,6578.00],
  [11232.00,9152.00],
  [11248.00,11880.00],
  [8176.00,6006.00],
  [9952.00,7392.00],
  [11728.00,5698.00],
  [18128.00,6996.00],
  [18144.00,9988.00],
  [18160.00,12298.00],
  [12016.00,4884.00],
  [13935.50,5764.00],
  [15856.00,5016.00],
  [15856.00,5588.00],
  [8016.00,4972.00],
  [9936.00,5324.00],
  [11856.00,4664.00],
  [6832.00,4510.00],
  [6991.50,5016.00],
  [7152.00,4708.00],
  [7216.00,4796.00],
  [7152.00,4884.00],
  [7280.00,4708.00],
  [7296.00,4796.00],
  [7312.00,4708.00],
  [7440.00,4796.00],
  [7568.00,4708.00],
  [8096.00,4796.00],
  [8624.00,4708.00],
  [8768.00,4796.00],
  [8912.00,4708.00],
  [9072.00,4796.00],
  [9232.00,4708.00],
  [9376.00,4796.00],
  [9520.00,4708.00],
  [10048.00,4796.00],
  [10576.00,4708.00],
  [10720.00,4796.00],
  [10864.00,4708.00],
  [18096.00,13156.00],
  [18144.00,11704.00],
  [18192.00,7854.00],
  [6864.00,4620.00],
  [7279.50,5236.00],
  [7696.00,4818.00],
  [8096.00,5016.00],
  [7696.00,5104.00],
  [8496.00,4818.00],
  [8688.00,5016.00],
  [8880.00,4818.00],
  [8960.00,5016.00],
  [9040.00,4818.00],
  [9072.00,5016.00],
  [9104.00,4818.00],
  [9184.00,5016.00],
  [9264.00,4818.00],
  [9456.00,5016.00],
  [9648.00,4818.00],
  [10048.00,5016.00],
  [10448.00,4818.00],
  [10448.00,5544.00],
  [10640.00,6072.00],
  [10832.00,5346.00],
  [10912.00,6072.00],
  [10992.00,4708.00],
  [10992.00,5434.00],
  [11056.00,4796.00],
  [11120.00,4708.00],
  [4112.00,6886.00],
  [4176.00,9768.00],
  [4240.00,12188.00],
  [3920.00,6358.00],
  [4048.00,8712.00],
  [4176.00,11660.00],
  [4400.00,12716.00],
  [4448.00,10824.00],
  [4496.00,7414.00],
  [3760.00,7150.00],
  [3856.00,10296.00],
  [3952.00,12452.00],
  [18064.00,11638.00],
  [18560.00,8668.00],
  [19056.00,6336.00],
  [9200.00,10186.00],
  [9248.00,5764.00],
  [9296.00,5192.00],
  [3728.00,6402.00],
  [3808.00,8800.00],
  [3888.00,11704.00],
  [4880.00,13046.00],
  [5008.00,11484.00],
  [5136.00,7744.00],
  [8496.00,14058.00],
  [10256.00,13508.00],
  [12016.00,13926.00],
  [16880.00,11022.00],
  [16896.00,7700.00],
  [16912.00,6160.00],
  [15760.00,12166.00],
  [15792.00,9988.00],
  [15824.00,7304.00],
  [3440.00,11550.00],
  [3632.00,8492.00],
  [3824.00,6248.00],
  [16944.00,11176.00],
  [17056.00,8008.00],
  [17168.00,6006.00],
  [17232.00,11506.00],
  [17264.00,8668.00],
  [17296.00,6336.00],
  [2704.00,6622.00],
  [3696.00,9240.00],
  [4688.00,11924.00],
  [17296.00,11660.00],
  [17360.00,8976.00],
  [17424.00,6490.00],
  [6224.00,5588.00],
  [8320.00,7172.00],
  [10416.00,10890.00],
  [5968.00,6622.00],
  [8208.00,9240.00],
  [10448.00,11924.00],
  [17424.00,12276.00],
  [17440.00,10208.00],
  [17456.00,7106.00],
  [6768.00,5918.00],
  [8160.00,7832.00],
  [9552.00,11220.00],
  [17328.00,13178.00],
  [17344.00,12012.00],
  [17360.00,8008.00],
  [6352.00,6358.00],
  [8768.00,8712.00],
  [11184.00,11660.00],
  [18960.00,4092.00],
  [18976.00,4180.00],
  [18992.00,4092.00],
  [4240.00,4312.00],
  [4303.50,4620.00],
  [4368.00,4136.00],
  [4368.00,4444.00],
  [4176.00,4202.00],
  [4240.00,4400.00],
  [4304.00,4202.00],
  [624.00,4202.00],
  [736.00,4400.00],
  [848.00,4202.00],
  [3952.00,4092.00],
  [3984.00,4180.00],
  [4016.00,4092.00],
  [4144.00,4180.00],
  [4272.00,4092.00],
  [6384.00,14520.00],
  [6576.00,14432.00],
  [6768.00,14520.00],
  [17200.00,4092.00],
  [17408.00,4180.00],
  [17616.00,4092.00],
  [1072.00,10208.00],
  [1184.00,5808.00],
  [1296.00,4906.00],
  [720.00,10230.00],
  [880.50,5500.00],
  [720.00,5676.00],
  [1040.00,4752.00],
  [1328.00,4906.00],
  [1376.00,5808.00],
  [1424.00,10208.00],
  [5040.00,14410.00],
  [5584.00,14212.00],
  [6128.00,14410.00],
  [6160.00,14212.00],
  [6192.00,14410.00],
  [6416.00,12034.00],
  [6608.00,9460.00],
  [6800.00,6732.00],
  [1584.00,5126.00],
  [1680.00,6248.00],
  [1776.00,10428.00],
  [18640.00,12298.00],
  [18832.00,9988.00],
  [19024.00,6996.00],
  [12432.00,4510.00],
  [13088.00,5016.00],
  [13744.00,4818.00],
  [1136.00,4312.00],
  [1840.00,4620.00],
  [2544.00,4312.00],
  [10128.00,5786.00],
  [10784.00,6952.00],
  [11440.00,5478.00],
  [15440.00,14388.00],
  [17936.00,3960.00],
  [6320.00,14652.00],
  [6480.00,3960.00],
  [1232.00,14652.00],
  [1520.00,3960.00],
